Country,Date,Cases,Deaths,Recoveries,SANITY_CHECK,Mortality_Rate,Recovery_Rate,Mortality_Rate_Change,Recovery_Rate_Change
KENYA,2020-12-29,96139,1665,77659,true,0.017318674003266105,0.8077783209727581,-9.289934365864783E-4,2.484047782795873E-4
KENYA,2020-12-30,96251,1667,78475,true,0.017319300578695285,0.8153162045069662,3.617918029186207E-5,0.009331623959814461
KENYA,2020-12-31,96458,1670,78737,true,0.017313234775757323,0.8162827344543739,-3.502337124066113E-4,0.0011854663774188978
KENYA,2021-01-01,96614,1681,78802,true,0.017399134700975014,0.8156374852505848,0.004961517956076689,-7.904726837331122E-4
KENYA,2021-01-02,96678,1685,79012,true,0.01742899108380397,0.8172696994145514,0.0017159694054946772,0.002001151483940422
KENYA,2021-01-03,96802,1685,79073,true,0.017406665151546454,0.816852957583521,-0.0012809652693127616,-5.099195912058319E-4
KENYA,2021-01-04,96908,1686,79257,true,0.017397944442151318,0.8178581747636934,-5.009982853816375E-4,0.0012305974665820507
KENYA,2021-01-05,97127,1690,79357,true,0.01739989910117681,0.8170436644805255,1.123499981272591E-4,-9.959065132573164E-4
KENYA,2021-01-06,97398,1694,79966,true,0.017392554261894493,0.8210230189531612,-4.221196479133882E-4,0.004870430609318577
KENYA,2021-01-07,97733,1702,80306,true,0.01741479336559811,0.8216876592348541,0.0012786565658351456,8.095269759187396E-4
KENYA,2021-01-08,97954,1703,80671,true,0.017385711660575374,0.8235600383853645,-0.001669942583423567,0.0022786993688745927
KENYA,2021-01-09,98184,1704,80808,true,0.017355169885113663,0.823026154974334,-0.0017567170132568588,-6.48262890556528E-4
KENYA,2021-01-10,98271,1710,80875,true,0.0174008608846964,0.8229793123098371,0.002632702525253272,-5.691515903072375E-5
KENYA,2021-01-11,98334,1713,81101,true,0.017420220879858443,0.8247503406756564,0.0011125883535492154,0.0021519719139095894
KENYA,2021-01-12,98432,1716,81255,true,0.01743335500650195,0.8254937418725617,7.539586744673699E-4,9.01365128623377E-4
KENYA,2021-01-13,98555,1720,81667,true,0.017452184059662118,0.8286439044188524,0.0010800590679846955,0.0038160950065408983
KENYA,2021-01-14,98693,1723,81933,true,0.017458178391577924,0.8301804585938213,3.4347173369897455E-4,0.0018542997381323367
KENYA,2021-01-15,98859,1726,82195,true,0.017459209581322896,0.8314366926632881,5.9066285258646545E-5,0.0015132060222120547
KENYA,2021-01-16,99082,1728,83324,true,0.017440100119093277,0.8409600129185927,-0.001094520467298854,0.011454053374525763
